['B','O','R','Y','W','R','O','B','G'],
['G','B','R','O','W','B','R','Y','O'],
['B','B','R','Y','W','R','G','P','O'],
['B','R','G','R','W','Y','Y','P','P'],
['B','B','G','O','W','R','G','Y','R'],
['G','G','P','Y','W','R','Y','B','R'],
['O','B','P','Y','W','B','R','P','Y'],
['B','R','R','Y','W','G','G','P','Y'],
['B','O','R','R','W','Y','G','B','G'],
['B','P','R','R','W','G','P','Y','Y'],
['B','B','Y','O','W','Y','O','R','P'],
['B','B','Y','R','W','Y','O','P','O'],
['B','P','R','Y','W','Y','P','R','G'],
['B','O','G','P','W','B','Y','R','R'],
['B','B','Y','R','W','O','R','O','G'],
['G','B','R','O','W','R','G','B','Y'],
['B','B','O','Y','W','G','R','R','O'],
['B','B','P','G','W','O','Y','R','R'],
['G','B','R','O','W','B','O','Y','R'],
['O','B','R','O','W','Y','Y','B','P'],
['B','P','Y','Y','W','B','O','R','G'],
['O','G','P','R','W','B','Y','Y','R'],
['B','B','O','R','W','O','R','Y','G'],
['G','B','O','Y','W','P','R','Y','R'],
['B','B','O','Y','W','O','R','R','G'],
['B','B','P','Y','W','G','Y','O','R'],
['O','R','Y','Y','W','B','R','G','P'],
['G','R','P','Y','W','P','R','B','Y'],
['G','R','Y','Y','W','B','R','O','P'],
['B','O','P','R','W','P','B','Y','Y'],
['G','B','Y','R','W','G','P','Y','R'],
['G','B','R','G','W','Y','Y','R','P'],
['O','R','R','Y','W','G','P','B','Y'],
['B','G','O','Y','W','P','R','R','Y'],
['B','G','R','Y','W','Y','R','P','G'],
['B','P','Y','Y','W','R','O','B','O'],
['B','G','Y','R','W','G','R','Y','P'],
['B','G','Y','R','W','O','O','B','R'],
['B','G','G','O','W','R','R','Y','B'],
['G','B','Y','R','W','R','P','G','Y'],
['G','B','R','Y','W','P','R','B','O'],
['G','B','Y','R','W','P','Y','G','R'],
['B','B','R','Y','W','G','Y','P','O'],
['B','B','G','O','W','Y','R','G','R'],
['B','P','O','Y','W','R','Y','B','G'],
['B','G','O','R','W','Y','P','B','Y'],
['P','G','R','R','W','B','P','Y','Y'],
['B','B','O','R','W','Y','G','O','R'],
['G','R','R','Y','W','B','Y','O','P'],
['B','R','R','Y','W','O','G','B','P'],
['B','R','R','Y','W','B','G','G','O'],
['G','P','R','Y','W','Y','R','B','P'],
['B','P','Y','Y','W','B','R','O','O'],
['B','P','O','Y','W','G','R','R','Y'],
['G','B','Y','R','W','B','R','G','O'],
['B','B','R','Y','W','O','P','R','G'],
['G','B','Y','O','W','Y','R','R','P'],
['P','B','Y','R','W','P','Y','G','R'],
['B','G','B','R','W','Y','O','O','R'],
['O','G','P','Y','W','R','R','B','Y'],
['B','G','Y','R','W','P','O','B','R'],
['B','O','Y','P','W','B','O','Y','R'],
['G','B','R','B','W','R','Y','O','G'],
['G','B','R','P','W','B','O','Y','R'],
['B','P','O','R','W','Y','G','B','Y'],
['G','B','R','B','W','O','R','Y','O'],
['B','Y','G','Y','W','R','P','P','R'],
['B','O','Y','P','W','R','O','Y','B'],
['B','G','B','G','W','R','R','Y','O'],
['B','B','O','Y','W','P','Y','G','R'],
['B','O','Y','Y','W','P','P','R','B'],
['B','O','G','Y','W','Y','R','P','B'],
['O','O','Y','Y','W','B','P','B','R'],
['B','B','R','O','W','Y','O','Y','P'],
['B','B','R','P','W','O','G','R','Y'],
['B','B','G','O','W','P','Y','Y','R'],
['B','O','G','R','W','B','O','R','Y'],
['G','R','R','Y','W','B','Y','P','P'],
['B','B','O','Y','W','O','P','R','Y'],
['O','R','P','Y','W','G','Y','B','R'],
['B','B','Y','P','W','R','P','Y','O'],
['B','P','Y','Y','W','O','G','R','R'],
['B','G','G','R','W','Y','Y','R','P'],
['B','G','Y','R','W','B','R','G','O'],
['B','B','G','G','W','R','R','Y','O'],
['G','P','Y','Y','W','R','R','B','O'],
['B','G','B','R','W','R','O','Y','P'],
['B','O','Y','P','W','B','P','Y','R'],
['B','P','O','R','W','P','B','Y','Y'],
['B','G','O','R','W','B','R','Y','O'],
['B','B','R','O','W','G','R','Y','G'],
['B','G','O','Y','W','P','B','Y','R'],
['B','B','Y','R','W','Y','P','G','O'],
['G','P','Y','Y','W','B','O','R','R'],
['B','B','Y','O','W','Y','P','R','G'],
['G','B','O','P','W','Y','R','Y','R'],
['O','B','Y','G','W','B','P','R','Y'],
['B','G','O','R','W','B','O','Y','R'],
['B','G','R','P','W','Y','R','Y','G'],
['G','B','Y','P','W','G','R','Y','R'],
['G','B','R','Y','W','O','P','R','Y'],
['B','B','Y','Y','W','G','P','R','O'],
['B','P','O','Y','W','G','B','Y','R'],
['O','B','P','O','W','Y','Y','B','R'],
['G','B','R','Y','W','P','R','P','Y'],
['B','O','R','P','W','B','P','Y','Y'],
['O','B','P','R','W','R','Y','G','Y'],
['B','R','P','Y','W','G','G','Y','R'],
['B','B','P','O','W','G','R','Y','Y'],
['B','G','Y','R','W','O','P','R','B'],
['B','G','Y','P','W','B','R','R','O'],
['B','B','Y','P','W','Y','G','O','R'],
['B','G','O','O','W','R','Y','B','R'],
['G','B','R','P','W','R','O','Y','Y'],
['B','O','Y','R','W','Y','O','B','P'],
['B','O','O','Y','W','P','R','Y','B'],
['B','P','G','Y','W','Y','R','R','G'],
['B','O','R','Y','W','P','Y','B','P'],
['B','G','G','Y','W','R','B','O','R'],
['B','B','R','O','W','Y','R','O','G'],
['G','P','R','R','W','B','Y','Y','P'],
['G','P','R','Y','W','B','Y','R','P'],
['B','B','Y','O','W','O','P','Y','R'],
['B','G','Y','Y','W','G','P','R','R'],
['B','B','Y','Y','W','P','O','P','R'],
['B','G','G','Y','W','R','O','R','B'],
['B','G','R','P','W','B','O','Y','Y'],
['B','G','R','Y','W','B','Y','O','P'],
['B','B','Y','O','W','G','R','R','P'],
['P','G','Y','R','W','G','Y','B','R'],
['O','G','Y','R','W','B','Y','R','P'],
['O','B','Y','Y','W','B','P','P','R'],
['B','B','G','O','W','R','O','Y','R'],
['B','B','R','Y','W','O','R','O','G'],
['B','G','R','Y','W','Y','R','P','O'],
['B','G','P','Y','W','Y','B','R','O'],
['B','G','R','Y','W','Y','G','R','P'],
['B','G','O','R','W','Y','R','O','B'],
['B','G','R','O','W','B','R','Y','G'],
['B','P','R','Y','W','R','Y','G','G'],
['B','B','Y','R','W','G','O','P','R'],
['B','B','Y','P','W','O','R','Y','G'],
['B','B','O','Y','W','P','O','Y','R'],
['B','G','P','Y','W','R','O','R','B'],
['B','O','Y','Y','W','B','G','P','R'],
['B','G','P','R','W','Y','R','G','Y'],
['B','R','G','R','W','B','O','G','Y'],
['B','B','R','Y','W','P','Y','O','P'],
['B','O','R','R','W','G','Y','B','G'],
['B','B','O','Y','W','P','R','G','Y'],
['G','B','Y','Y','W','P','R','G','R'],
['B','B','G','R','W','Y','R','O','P'],
['B','O','Y','P','W','Y','B','R','P'],
['B','G','R','Y','W','Y','O','P','R'],
['B','R','O','Y','W','G','G','B','R'],
['P','G','Y','R','W','P','Y','B','R'],
['G','P','R','P','W','B','R','Y','Y'],
['B','R','P','Y','W','G','B','Y','O'],
['G','P','O','Y','W','B','Y','R','R'],
['G','B','Y','P','W','R','R','Y','O'],
['B','P','R','Y','W','O','Y','R','G'],
['P','B','P','R','W','Y','R','G','Y'],
['B','B','Y','G','W','G','R','R','O'],
['B','O','B','P','W','R','P','Y','Y'],
['B','B','R','O','W','P','O','Y','Y'],
['G','B','O','R','W','O','Y','B','R'],
['B','R','R','Y','W','G','Y','O','P'],
['G','B','R','B','W','R','Y','O','O'],
['B','P','P','R','W','Y','G','R','Y'],
['B','P','O','Y','W','Y','P','R','B'],
['B','P','R','P','W','Y','Y','R','G'],
['B','R','Y','Y','W','O','G','P','R'],
['P','B','R','G','W','R','Y','P','Y'],
['O','O','R','Y','W','B','P','B','Y'],
['B','B','O','G','W','R','P','Y','Y'],
['B','B','O','R','W','Y','R','O','G'],
['G','B','Y','P','W','O','Y','B','R'],
['G','B','Y','Y','W','P','O','R','R'],
['B','O','B','R','W','Y','P','P','Y'],
['B','R','P','Y','W','P','Y','G','R'],
['P','B','Y','R','W','G','R','G','Y'],
['B','B','O','P','W','P','R','Y','Y'],
['B','G','Y','O','W','R','P','Y','R'],
['B','B','O','Y','W','R','O','P','Y'],
['B','O','G','Y','W','B','P','R','R'],
['B','P','G','P','W','Y','R','R','Y'],
['B','R','R','Y','W','O','G','P','Y'],
['B','G','P','R','W','R','G','Y','Y'],
['B','G','R','R','W','Y','O','O','B'],
['G','B','O','O','W','B','R','R','Y'],
['B','B','Y','O','W','R','Y','P','P'],
['B','O','Y','O','W','B','Y','R','P'],
['G','R','P','Y','W','B','R','P','Y'],
['B','P','Y','R','W','B','P','Y','O'],
['B','B','O','G','W','P','R','Y','Y'],
['B','G','P','Y','W','B','O','R','Y'],
['B','G','P','Y','W','R','Y','B','O'],
['B','P','O','R','W','Y','G','Y','B'],
['B','G','P','O','W','R','Y','Y','R'],
['O','B','P','O','W','Y','R','B','Y'],
['G','B','Y','O','W','P','Y','B','R'],
['B','B','Y','R','W','O','R','P','G'],
['B','B','Y','O','W','O','Y','R','P'],
['B','B','R','R','W','P','O','Y','G'],
['B','B','Y','G','W','P','O','R','R'],
['B','B','O','G','W','R','R','G','Y'],
['B','B','R','O','W','G','R','Y','O'],
['B','G','Y','O','W','R','B','R','O'],
['B','O','R','R','W','Y','P','B','G'],
['B','G','Y','O','W','Y','R','R','P'],
['B','G','Y','Y','W','B','O','P','R'],
['G','R','Y','Y','W','B','R','P','P'],
['G','B','P','R','W','O','Y','Y','R'],
['B','G','O','R','W','R','G','B','Y'],
['B','P','G','R','W','B','R','Y','O'],
['G','B','O','G','W','B','R','R','Y'],
['G','B','P','G','W','R','Y','Y','R'],
['B','B','G','R','W','P','O','Y','R'],
['B','P','G','R','W','R','B','Y','O'],
['B','O','Y','P','W','B','Y','R','P'],
['P','B','Y','R','W','G','P','Y','R'],
['B','O','Y','R','W','Y','P','B','G'],
['B','G','O','R','W','O','B','Y','R'],
['G','B','Y','Y','W','R','R','O','P'],
['G','P','O','Y','W','R','Y','B','R'],
['B','B','G','Y','W','R','P','O','Y'],
['B','B','G','Y','W','R','Y','O','P'],
['B','B','P','P','W','Y','Y','O','R'],
['P','G','Y','R','W','G','R','B','Y'],
['B','B','R','R','W','Y','P','O','G'],
['B','O','P','R','W','Y','R','B','G'],
['B','O','R','R','W','G','Y','Y','P'],
['O','B','Y','O','W','B','Y','R','P'],
['B','P','G','R','W','B','O','Y','R'],
['B','G','O','R','W','R','Y','O','B'],
['B','P','R','Y','W','R','G','G','Y'],
['B','B','Y','Y','W','G','R','O','P'],
['B','B','O','R','W','Y','G','P','R'],
['B','B','Y','R','W','P','R','G','O'],
['B','G','Y','R','W','Y','R','P','P'],
['B','B','P','R','W','Y','O','G','R'],
['B','B','R','G','W','Y','O','R','P'],
['B','R','Y','Y','W','P','O','B','P'],
['O','B','Y','R','W','B','Y','G','P'],
['B','B','Y','Y','W','R','P','G','O'],
['G','B','Y','O','W','P','R','B','R'],
['B','O','G','Y','W','P','Y','R','R'],
['B','G','Y','Y','W','R','P','P','R'],
['B','P','O','Y','W','R','G','R','B'],
['B','B','Y','R','W','P','O','G','R'],
['G','B','Y','P','W','Y','G','R','R'],
['B','O','G','Y','W','B','R','R','G'],
['B','B','Y','G','W','R','O','R','O'],
['B','P','Y','Y','W','B','O','P','R'],
['O','B','Y','Y','W','R','R','G','P'],
['G','P','Y','R','W','Y','P','B','R'],
['G','B','P','B','W','R','Y','O','Y'],
['G','B','Y','R','W','G','Y','R','P'],
['B','B','G','Y','W','O','R','R','G'],
['B','G','R','G','W','Y','Y','R','P'],
['B','O','R','R','W','Y','Y','G','P'],
['G','P','Y','R','W','B','R','Y','O'],
['P','B','P','O','W','Y','R','B','Y'],
['B','B','R','G','W','P','Y','Y','O'],
['B','O','R','P','W','R','G','Y','Y'],
['B','B','Y','R','W','R','O','G','O'],
['P','B','Y','P','W','G','R','R','Y'],
['B','P','R','R','W','O','Y','B','G'],
['B','B','Y','P','W','O','R','Y','O'],
['B','B','R','O','W','R','Y','O','G'],
['B','G','R','R','W','Y','B','O','O'],
['B','G','P','R','W','B','O','Y','R'],
['B','P','P','Y','W','R','G','R','Y'],
['G','B','Y','O','W','R','O','B','R'],
['B','B','P','O','W','Y','G','R','R'],
['B','G','R','Y','W','P','G','Y','R'],
['B','G','Y','R','W','P','P','Y','R'],
['B','P','O','R','W','G','R','Y','Y'],
['B','G','Y','Y','W','P','P','R','R'],
['G','B','P','O','W','R','R','Y','Y'],
['G','P','R','Y','W','B','R','G','Y'],
['G','B','R','R','W','Y','P','O','Y'],
['G','B','R','B','W','P','Y','O','R'],
['G','B','O','P','W','R','R','Y','Y'],
['B','Y','O','Y','W','O','R','B','P'],
['G','Y','R','Y','W','B','R','O','P'],
['B','R','G','Y','W','P','O','B','R'],
['B','R','Y','Y','W','O','P','B','P'],
['B','G','Y','P','W','R','B','R','O'],
['B','B','O','P','W','Y','R','R','G'],
['B','G','Y','R','W','R','Y','O','P'],
['B','B','G','R','W','G','O','Y','R'],
['B','G','B','R','W','Y','P','Y','O'],
['B','O','Y','R','W','Y','B','P','P'],
['B','P','Y','Y','W','G','R','R','O'],
['B','R','O','Y','W','B','G','P','R'],
['B','O','O','R','W','P','Y','Y','B'],
['O','B','P','B','W','O','Y','R','Y'],
['B','P','Y','R','W','G','O','R','Y'],
['B','B','R','Y','W','P','O','G','Y'],
['B','B','O','G','W','Y','R','O','R'],
['P','B','P','B','W','Y','Y','O','R'],
['B','B','O','R','W','P','Y','O','Y'],
['B','B','Y','P','W','R','G','O','R'],
['B','O','R','P','W','Y','R','Y','G'],
['G','B','Y','Y','W','R','P','G','R'],
['G','B','Y','Y','W','P','R','P','R'],
['B','P','G','R','W','Y','R','Y','P'],
['G','P','O','Y','W','B','R','B','R'],
['B','B','O','G','W','Y','G','R','R'],
['B','B','G','R','W','O','Y','P','R'],
['B','P','Y','Y','W','G','O','R','R'],
['B','P','O','R','W','B','Y','O','Y'],
['G','R','P','R','W','G','Y','B','Y'],
['G','G','R','Y','W','B','Y','R','P'],
['B','G','O','P','W','B','R','Y','Y'],
['B','G','Y','Y','W','R','G','P','R'],
['G','G','R','R','W','Y','P','B','Y'],
['B','B','R','Y','W','O','Y','O','P'],
['B','O','G','Y','W','R','Y','B','P'],
['B','B','P','Y','W','G','O','R','Y'],
['B','B','R','R','W','G','O','G','Y'],
['B','G','P','R','W','O','Y','Y','R'],
['B','P','O','Y','W','B','Y','R','G'],
['G','P','Y','Y','W','B','R','P','R'],
['B','G','R','O','W','Y','P','B','Y'],
['G','B','O','B','W','R','Y','G','R'],
['B','O','B','R','W','Y','R','G','G'],
['O','O','Y','R','W','B','P','B','Y'],
['B','O','Y','P','W','Y','O','R','B'],
['O','P','R','Y','W','B','Y','B','P'],
['B','R','P','Y','W','G','R','P','Y'],
['B','G','R','Y','W','P','B','Y','O'],
['B','O','Y','Y','W','P','R','R','G'],
['O','B','R','P','W','B','Y','Y','P'],
['B','R','P','Y','W','B','G','O','R'],
['O','B','P','B','W','Y','Y','O','R'],
['G','G','Y','R','W','B','R','P','Y'],
['B','R','Y','Y','W','O','R','P','G'],
['G','O','R','Y','W','B','P','B','R'],
['B','B','Y','P','W','Y','P','O','R'],
['B','B','P','Y','W','R','Y','G','O'],
['B','B','P','Y','W','P','O','R','Y'],
['B','G','P','Y','W','R','Y','P','R'],
['B','O','G','Y','W','G','B','R','R'],
['B','G','Y','O','W','Y','P','B','R'],
['B','B','Y','O','W','Y','P','P','R'],
['B','P','Y','Y','W','O','R','R','G'],
['B','G','B','Y','W','Y','O','P','R'],
['B','O','Y','R','W','G','R','B','P'],
['B','B','R','Y','W','O','P','P','Y'],
['B','O','R','R','W','G','G','B','Y'],
['O','B','P','Y','W','R','R','G','Y'],
['B','B','P','Y','W','P','R','O','Y'],
['G','B','R','O','W','G','R','B','Y'],
['B','B','R','G','W','R','G','Y','O'],
['B','O','P','Y','W','B','R','G','Y'],
['B','P','B','Y','W','Y','O','R','P'],
['G','B','O','B','W','R','R','O','Y'],
['G','B','R','B','W','G','R','O','Y'],
['B','P','Y','R','W','G','P','Y','R'],
['B','B','O','R','W','O','R','G','Y'],
['B','P','G','Y','W','G','Y','R','R'],
['B','R','Y','Y','W','B','O','P','P'],
['O','B','Y','P','W','Y','P','B','R'],
['B','B','Y','R','W','O','O','R','G'],
['G','B','R','G','W','B','Y','O','R'],
['B','G','P','R','W','O','B','R','Y'],
['B','B','R','R','W','Y','O','O','G'],
['B','B','R','G','W','O','R','Y','G'],
['B','B','Y','R','W','Y','P','O','O'],
['B','B','R','P','W','R','G','O','Y'],
['B','P','R','Y','W','B','O','G','Y'],
['B','G','G','Y','W','R','R','B','O'],
['O','R','Y','Y','W','G','R','B','P'],
['B','B','G','O','W','Y','P','R','Y'],
['B','O','O','P','W','Y','R','Y','B'],
['B','B','G','Y','W','O','P','R','R'],
['B','B','O','P','W','O','R','Y','Y'],
['B','G','R','O','W','R','B','Y','O'],
['O','B','P','R','W','G','Y','B','Y'],
['B','B','O','G','W','G','Y','R','R'],
['B','G','Y','P','W','Y','R','B','O'],
['B','B','R','O','W','O','Y','Y','P'],
['B','P','G','Y','W','R','O','R','B'],
['B','G','G','Y','W','R','R','Y','P'],
['G','P','R','Y','W','Y','P','B','R'],
['G','B','R','P','W','Y','P','R','Y'],
['B','B','G','Y','W','P','O','R','R'],
['B','P','Y','R','W','R','Y','G','P'],
['B','P','R','Y','W','O','G','R','Y'],
['B','R','P','Y','W','B','G','O','Y'],
['B','O','G','Y','W','B','O','R','R'],
['B','B','G','O','W','Y','O','R','R'],
['B','G','Y','R','W','O','P','R','Y'],
['P','B','P','B','W','Y','R','O','Y'],
['B','O','R','Y','W','R','G','B','P'],
['B','B','O','P','W','G','Y','R','R'],
['B','G','B','O','W','R','Y','R','P'],
['B','B','O','O','W','R','G','R','Y'],
['B','O','P','O','W','B','R','Y','Y'],
['B','G','G','R','W','Y','R','O','B'],
['B','B','P','R','W','O','G','Y','R'],
['B','P','Y','Y','W','B','G','O','R'],
['B','O','G','Y','W','B','R','O','R'],
['G','B','R','R','W','Y','Y','P','O'],
['B','P','Y','Y','W','R','G','R','P'],
['P','B','R','P','W','B','Y','O','Y'],
['O','B','P','O','W','B','Y','R','Y'],
['B','G','P','G','W','Y','R','R','Y'],
['B','B','P','Y','W','O','Y','R','P'],
['G','B','R','P','W','Y','Y','R','O'],
['B','B','Y','R','W','G','P','Y','O'],
['B','P','Y','R','W','R','O','G','Y'],
['P','G','Y','R','W','B','Y','G','R'],
['O','R','Y','Y','W','B','P','G','R'],
['B','O','R','Y','W','P','Y','B','G'],
['G','R','P','Y','W','P','Y','B','R'],
['G','P','P','Y','W','R','R','B','Y'],
['B','B','O','Y','W','R','G','O','R'],
['B','B','Y','O','W','R','O','R','G'],
['B','O','Y','P','W','R','R','Y','G'],
['B','G','P','R','W','R','P','Y','Y'],
['G','B','O','R','W','P','Y','Y','R'],
['G','B','Y','R','W','B','O','O','R'],
['O','R','P','Y','W','B','Y','G','R'],
['B','G','O','Y','W','R','P','B','R'],
['B','G','Y','P','W','R','P','Y','R'],
['B','G','O','Y','W','R','B','R','G'],
['B','R','Y','Y','W','O','O','B','P'],
['B','B','Y','O','W','G','R','R','G'],
['P','B','Y','O','W','G','R','B','R'],
['B','R','G','R','W','B','O','O','Y'],
['B','B','R','R','W','O','Y','G','O'],
['B','G','O','Y','W','B','Y','P','R'],
['G','P','R','Y','W','G','Y','B','R'],
['B','B','R','Y','W','O','G','G','R'],
['G','O','R','Y','W','Y','P','B','R'],
['B','O','P','Y','W','R','Y','B','G'],
['G','P','O','R','W','B','Y','Y','R'],
['B','O','Y','P','W','B','R','R','G'],
['B','Y','G','Y','W','R','R','P','P'],
['B','B','G','Y','W','O','P','R','Y'],
['B','B','G','Y','W','O','Y','R','P'],
['B','R','Y','Y','W','G','P','R','P'],
['B','B','O','P','W','R','Y','O','Y'],
['G','B','Y','R','W','P','R','Y','O'],
['B','B','Y','R','W','O','P','G','R'],
['B','B','Y','R','W','O','Y','O','P'],
['B','O','P','R','W','B','Y','O','Y'],
['B','B','R','Y','W','P','Y','O','G'],
['B','B','O','R','W','O','Y','Y','P'],
['B','B','G','Y','W','P','O','R','Y'],
['B','G','O','R','W','O','Y','R','B'],
['B','B','P','Y','W','R','O','G','Y'],
['O','R','P','Y','W','G','R','B','Y'],
['G','B','G','P','W','R','Y','Y','R'],
['G','P','R','Y','W','Y','R','B','O'],
['B','P','G','R','W','Y','Y','P','R'],
['B','P','G','R','W','R','P','Y','Y'],
['G','B','R','Y','W','B','O','O','R'],
['B','P','G','Y','W','G','R','R','Y'],
['B','B','Y','P','W','R','R','O','G'],
['B','O','G','Y','W','P','B','Y','R'],
['B','G','G','Y','W','P','Y','R','R'],
['B','G','P','R','W','P','R','Y','Y'],
['B','P','R','R','W','Y','P','G','Y'],
['B','B','P','R','W','Y','Y','O','O'],
['O','O','P','Y','W','B','R','B','Y'],
['B','O','R','R','W','B','Y','G','G'],
['B','O','O','Y','W','Y','B','P','R'],
['O','B','Y','R','W','R','Y','G','P'],
['B','B','P','R','W','O','G','Y','Y'],
['B','B','Y','Y','W','P','O','R','P'],
['B','B','Y','O','W','Y','R','P','O'],
['B','O','Y','Y','W','B','R','O','P'],
['B','B','P','Y','W','O','Y','G','R'],
['B','G','Y','R','W','O','R','B','P'],
['B','P','G','R','W','Y','O','B','R'],
['G','B','P','Y','W','P','R','Y','R'],
['B','B','G','R','W','R','O','G','Y'],
['B','P','Y','R','W','O','B','Y','O'],
['B','G','R','Y','W','R','G','O','B'],
['B','P','Y','R','W','O','R','Y','G'],
['G','B','Y','R','W','B','R','O','O'],
['G','B','R','O','W','B','Y','R','O'],
['B','O','R','Y','W','G','G','B','R'],
['B','G','G','Y','W','R','P','R','Y'],
['B','R','P','Y','W','P','Y','B','O'],
['B','Y','O','Y','W','P','P','B','R'],
['B','G','O','O','W','R','R','Y','B'],
['B','O','O','Y','W','Y','R','P','B'],
['B','B','O','R','W','G','R','Y','P'],
['P','B','Y','O','W','G','R','B','Y'],
['B','B','P','Y','W','R','Y','O','G'],
['G','B','Y','R','W','G','R','B','O'],
['B','G','G','R','W','O','B','Y','R'],
['G','B','O','Y','W','P','Y','R','R'],
['G','Y','R','Y','W','B','R','P','P'],
['B','B','Y','O','W','R','P','O','Y'],
['B','G','O','Y','W','Y','B','P','R'],
['B','O','G','Y','W','P','R','R','Y'],
['G','B','R','G','W','Y','Y','P','R'],
['G','G','Y','P','W','B','R','Y','R'],
['B','B','P','G','W','Y','Y','O','R'],
['G','B','Y','Y','W','G','R','R','P'],
['B','P','G','Y','W','R','G','Y','R'],
['B','G','Y','O','W','R','P','R','B'],
['B','B','R','Y','W','G','G','O','R'],
['B','G','O','P','W','R','Y','B','R'],
['G','B','O','Y','W','R','Y','P','R'],
['B','G','G','P','W','Y','R','Y','R'],
['B','G','R','R','W','Y','Y','P','O'],
['B','B','O','R','W','Y','P','P','Y'],
['B','G','P','O','W','R','Y','R','B'],
['B','B','R','Y','W','R','O','O','G'],
['B','P','P','R','W','Y','O','Y','B'],
['B','B','Y','G','W','O','P','Y','R'],
['B','B','Y','R','W','O','G','Y','P'],
['O','R','P','R','W','B','Y','G','Y'],
['B','O','R','O','W','B','R','Y','G'],
['B','B','O','G','W','Y','P','R','R'],
['B','R','P','Y','W','G','Y','O','R'],
['B','P','P','Y','W','R','B','Y','O'],
['B','B','Y','O','W','R','G','R','O'],
['B','P','O','Y','W','B','Y','G','R'],
['B','B','R','P','W','Y','Y','P','O'],
['B','G','Y','R','W','Y','R','P','G'],
['B','R','R','Y','W','G','O','B','G'],
['B','P','R','Y','W','R','O','G','Y'],
['G','B','Y','R','W','Y','P','G','R'],
['B','G','Y','P','W','Y','P','R','R'],
['B','B','G','R','W','O','R','G','Y'],
['B','B','O','Y','W','P','Y','P','R'],
['G','P','R','Y','W','R','Y','B','O'],
['B','P','P','Y','W','R','R','G','Y'],
['B','R','R','Y','W','O','P','B','G'],
['B','P','R','R','W','Y','Y','G','O'],
['B','B','P','Y','W','Y','R','O','O'],
['B','B','P','O','W','G','Y','R','R'],
['B','G','P','R','W','Y','R','B','O'],
['B','B','R','G','W','Y','R','O','G'],
['B','P','B','R','W','Y','Y','O','O'],
['B','Y','G','Y','W','P','G','R','R'],
['G','B','P','Y','W','Y','R','O','R'],
['B','O','Y','P','W','B','P','R','Y'],
['B','B','P','O','W','Y','P','R','Y'],
['B','B','P','Y','W','Y','O','O','R'],
['B','B','R','G','W','O','Y','R','P'],
['B','B','Y','O','W','G','O','R','R'],
['B','O','Y','Y','W','B','O','R','P'],
['B','B','G','R','W','O','P','Y','R'],
['B','B','P','R','W','O','R','Y','G'],
['B','P','G','R','W','Y','P','R','Y'],
['B','O','G','P','W','B','R','Y','Y'],
['B','B','G','O','W','Y','R','P','Y'],
['B','P','P','R','W','Y','Y','G','R'],
['B','G','Y','O','W','B','R','Y','P'],
['O','G','Y','R','W','B','Y','B','P'],
['B','Y','O','Y','W','B','R','P','P'],
['B','B','R','Y','W','P','Y','O','O'],
['B','P','Y','R','W','Y','R','P','G'],
['B','B','P','Y','W','O','R','G','Y'],
['B','B','P','R','W','O','Y','Y','P'],
['B','B','R','O','W','R','G','P','Y'],
['B','B','G','R','W','Y','R','O','O'],
['B','O','Y','P','W','Y','B','R','O'],
['B','O','R','R','W','G','P','B','Y'],
['B','G','O','R','W','R','O','B','Y'],
['B','B','Y','R','W','Y','G','O','P'],
['B','O','O','Y','W','R','Y','P','B'],
['B','P','G','R','W','Y','O','Y','B'],
['B','B','O','P','W','R','G','Y','Y'],
['B','B','R','O','W','O','G','R','Y'],
['B','P','R','R','W','B','Y','G','O'],
['G','B','R','P','W','Y','O','R','Y'],
['B','O','R','P','W','Y','G','Y','B'],
['B','G','O','R','W','G','R','B','Y'],
['B','O','Y','Y','W','P','R','B','P'],
['B','B','O','G','W','Y','Y','R','P'],
['B','B','G','R','W','Y','O','O','R'],
['B','B','Y','R','W','R','O','O','G'],
['B','G','Y','Y','W','R','P','R','P'],
['G','B','R','O','W','B','O','R','Y'],
['G','B','R','Y','W','Y','O','P','R'],
['O','G','P','R','W','B','Y','R','Y'],
['B','P','P','R','W','O','Y','B','Y'],
['B','G','O','R','W','B','R','O','Y'],
['B','G','O','Y','W','R','Y','P','R'],
['B','P','P','R','W','Y','R','Y','G'],
['G','B','O','B','W','R','Y','O','R'],
['B','R','P','Y','W','R','Y','P','G'],
['G','B','R','Y','W','R','P','O','Y'],
['B','B','O','G','W','R','Y','P','R'],
['B','P','G','R','W','Y','R','Y','G'],
['G','B','Y','R','W','G','P','R','Y'],
['G','B','R','P','W','R','Y','Y','G'],
['B','B','R','G','W','R','O','G','Y'],
['G','G','Y','R','W','B','O','B','R'],
['P','G','Y','R','W','B','R','P','Y'],
['P','B','R','P','W','Y','Y','G','R'],
['B','P','Y','Y','W','R','R','G','O'],
['B','P','R','Y','W','O','Y','B','G'],
['B','P','O','R','W','B','P','Y','Y'],
['O','B','Y','G','W','R','P','R','Y'],
['B','P','R','Y','W','G','Y','B','O'],
['B','G','B','O','W','R','R','Y','O'],
['B','G','Y','R','W','B','P','O','R'],
['B','B','P','P','W','O','R','Y','Y'],
['B','B','P','O','W','Y','O','Y','R'],
['B','B','P','R','W','G','Y','O','R'],
['O','R','R','Y','W','B','P','G','Y'],
['B','B','P','Y','W','R','Y','O','O'],
['B','O','R','Y','W','B','O','Y','P'],
['B','P','Y','Y','W','R','O','G','R'],
['B','G','P','P','W','R','R','Y','Y'],
['B','G','Y','O','W','R','O','B','R'],
